order_id,merchant_id,timestamp,hour,is_rush,true_kpt,concurrent_orders,rush_multiplier
ORD_05691,M002,2026-01-26 00:59:00,0,False,12.323084055732762,3,1.0
ORD_05692,M002,2026-01-08 19:52:00,19,False,15.407706270916306,2,1.0
ORD_05693,M001,2026-01-30 13:28:00,13,True,31.716093382151477,5,1.6148687827111095
ORD_05694,M002,2026-01-08 00:40:00,0,False,16.421491718917327,2,1.0
ORD_05695,M003,2026-01-21 11:37:00,11,False,13.687573439412688,1,1.0
ORD_05696,M001,2026-01-11 01:41:00,1,False,26.0869067703783,1,1.0
ORD_05697,M001,2026-01-10 23:28:00,23,False,22.86111056357644,6,1.0
ORD_05698,M001,2026-01-03 00:59:00,0,False,20.67121925468576,1,1.0
ORD_05699,M002,2026-01-31 02:04:00,2,False,13.347260963180892,3,1.0
ORD_05700,M001,2026-01-28 18:42:00,18,False,18.417061816735185,5,1.0
ORD_05701,M003,2026-01-17 00:06:00,0,False,10.261701398895973,1,1.0
ORD_05702,M002,2026-01-03 08:24:00,8,False,12.09047947510104,3,1.0
ORD_05703,M002,2026-01-03 01:07:00,1,False,15.796866507815619,2,1.0
ORD_05704,M002,2026-01-04 00:07:00,0,False,12.990318838365058,3,1.0
ORD_05705,M002,2026-01-22 06:01:00,6,False,13.887195592189455,1,1.0
ORD_05706,M001,2026-01-29 09:49:00,9,False,19.788771329033246,1,1.0
ORD_05707,M001,2026-01-29 02:09:00,2,False,18.90215831900442,1,1.0
ORD_05708,M002,2026-01-17 09:22:00,9,False,16.759545097989946,1,1.0
ORD_05709,M002,2026-01-23 15:45:00,15,False,14.58946259325968,3,1.0
ORD_05710,M002,2026-01-15 14:43:00,14,False,17.849605919322727,3,1.0
ORD_05711,M002,2026-01-09 06:59:00,6,False,15.34478549638233,2,1.0
ORD_05712,M001,2026-01-02 06:54:00,6,False,23.28407774939952,5,1.0
ORD_05713,M002,2026-01-14 09:53:00,9,False,15.954587075387693,3,1.0
ORD_05714,M001,2026-01-31 04:58:00,4,False,18.626989610328685,5,1.0
ORD_05715,M002,2026-01-17 17:58:00,17,False,15.256603550498976,3,1.0
ORD_05716,M003,2026-01-11 06:38:00,6,False,11.502543218223531,1,1.0
ORD_05717,M002,2026-01-05 22:43:00,22,False,17.17939003895726,4,1.0
ORD_05718,M002,2026-01-25 12:24:00,12,False,15.772326669761773,4,1.0
ORD_05719,M002,2026-01-04 04:16:00,4,False,16.560965824094676,4,1.0
ORD_05720,M002,2026-01-30 06:40:00,6,False,17.079758007751423,3,1.0
ORD_05721,M003,2026-01-22 15:56:00,15,False,12.27350815717616,1,1.0
ORD_05722,M002,2026-01-25 19:22:00,19,False,12.86529314766339,2,1.0
ORD_05723,M001,2026-01-26 22:49:00,22,False,19.76955291685785,6,1.0
ORD_05724,M001,2026-01-11 20:53:00,20,True,27.588653117175326,4,1.3090756228953693
ORD_05725,M001,2026-01-17 20:12:00,20,True,27.539833136220327,4,1.415876198448188
ORD_05726,M003,2026-01-31 05:30:00,5,False,10.29093334549749,2,1.0
ORD_05727,M002,2026-01-11 12:19:00,12,False,13.71150938673506,4,1.0
ORD_05728,M003,2026-01-16 11:42:00,11,False,14.143160634599777,1,1.0
ORD_05729,M003,2026-01-23 03:53:00,3,False,14.112737840152743,2,1.0
ORD_05730,M002,2026-01-27 10:01:00,10,False,15.963589664754812,1,1.0
ORD_05731,M002,2026-01-22 07:57:00,7,False,15.379617574772436,1,1.0
ORD_05732,M001,2026-01-25 15:48:00,15,False,18.82390835753465,4,1.0
ORD_05733,M001,2026-01-23 03:22:00,3,False,17.66044760858853,1,1.0
ORD_05734,M002,2026-01-15 08:09:00,8,False,12.523582663899436,2,1.0
ORD_05735,M001,2026-01-11 15:51:00,15,False,24.71143661538519,4,1.0
ORD_05736,M001,2026-01-24 15:11:00,15,False,18.55458793590432,1,1.0
ORD_05737,M001,2026-01-11 21:08:00,21,True,26.236161506425603,2,1.3560284705716312
ORD_05738,M002,2026-01-10 09:09:00,9,False,13.319694070624791,2,1.0
ORD_05739,M002,2026-01-16 04:13:00,4,False,17.439087118776836,2,1.0
ORD_05740,M003,2026-01-15 11:34:00,11,False,12.234396060250724,1,1.0
ORD_05741,M002,2026-01-23 14:06:00,14,False,15.358235691818436,1,1.0
ORD_05742,M001,2026-01-18 16:45:00,16,False,22.955420004602246,2,1.0
ORD_05743,M002,2026-01-08 06:20:00,6,False,12.09861421337284,4,1.0
ORD_05744,M003,2026-01-18 11:53:00,11,False,14.399929963823986,2,1.0
ORD_05745,M002,2026-01-24 04:19:00,4,False,17.300194510759884,3,1.0
ORD_05746,M001,2026-01-10 07:30:00,7,False,23.84399178663098,2,1.0
ORD_05747,M003,2026-01-06 08:56:00,8,False,12.662270790437024,1,1.0
ORD_05748,M003,2026-01-22 17:15:00,17,False,10.172430352794493,1,1.0
ORD_05749,M001,2026-01-05 20:03:00,20,True,49.70752290274557,10,1.5648812763828674
ORD_05750,M002,2026-01-18 12:29:00,12,False,14.383816109276513,2,1.0
ORD_05751,M002,2026-01-10 03:29:00,3,False,12.322532725144823,2,1.0
ORD_05752,M002,2026-01-05 03:49:00,3,False,13.810680509530497,4,1.0
ORD_05753,M002,2026-01-26 01:39:00,1,False,14.672856687237571,1,1.0
ORD_05754,M002,2026-01-03 01:13:00,1,False,14.462596381467213,1,1.0
ORD_05755,M002,2026-01-18 16:11:00,16,False,14.022209226649558,1,1.0
ORD_05756,M002,2026-01-10 23:42:00,23,False,15.966748574603102,1,1.0
ORD_05757,M002,2026-01-02 12:34:00,12,False,14.12548573486974,3,1.0
ORD_05758,M001,2026-01-12 14:36:00,14,False,18.026768577476382,4,1.0
ORD_05759,M001,2026-01-22 14:54:00,14,False,22.953749181092046,5,1.0
ORD_05760,M001,2026-01-30 21:40:00,21,True,36.30891365136745,2,1.734546656028158
ORD_05761,M002,2026-01-07 03:18:00,3,False,14.365669173982424,3,1.0
ORD_05762,M002,2026-01-13 05:13:00,5,False,13.749930307770827,3,1.0
ORD_05763,M001,2026-01-22 04:04:00,4,False,20.590629355362918,2,1.0
ORD_05764,M003,2026-01-20 17:13:00,17,False,10.479654145887185,2,1.0
ORD_05765,M001,2026-01-18 10:35:00,10,False,25.955929472107197,5,1.0
ORD_05766,M001,2026-01-16 13:37:00,13,True,26.73024584177759,4,1.3709790441091316
ORD_05767,M002,2026-01-20 19:22:00,19,False,12.385463801810308,4,1.0
ORD_05768,M001,2026-01-02 18:40:00,18,False,24.7834790306454,7,1.0
ORD_05769,M003,2026-01-10 22:29:00,22,False,12.663795749789191,1,1.0
ORD_05770,M002,2026-01-20 03:47:00,3,False,15.859544209192036,4,1.0
ORD_05771,M002,2026-01-16 18:24:00,18,False,16.433451080377765,3,1.0
ORD_05772,M001,2026-01-03 10:21:00,10,False,24.500959790257387,2,1.0
ORD_05773,M002,2026-01-16 06:00:00,6,False,12.872626603999363,1,1.0
ORD_05774,M002,2026-01-26 05:07:00,5,False,14.208153594139462,4,1.0
ORD_05775,M003,2026-01-24 03:46:00,3,False,11.65189680445528,1,1.0
ORD_05776,M001,2026-01-05 22:40:00,22,False,23.974088050682063,6,1.0
ORD_05777,M001,2026-01-25 01:37:00,1,False,19.772240648558594,1,1.0
ORD_05778,M003,2026-01-08 23:53:00,23,False,12.379740310602187,1,1.0
ORD_05779,M002,2026-01-12 08:08:00,8,False,13.799358395259832,4,1.0
ORD_05780,M001,2026-01-28 13:51:00,13,True,28.8970366245921,8,1.5395517981826448
ORD_05781,M002,2026-01-02 05:17:00,5,False,12.957194472450515,2,1.0
ORD_05782,M001,2026-01-02 00:02:00,0,False,23.15764809101233,3,1.0
ORD_05783,M002,2026-01-29 17:16:00,17,False,15.39804426151818,3,1.0
ORD_05784,M002,2026-01-13 18:01:00,18,False,17.64608839529965,4,1.0
ORD_05785,M001,2026-01-29 15:17:00,15,False,25.677438386163228,4,1.0
ORD_05786,M002,2026-01-26 14:05:00,14,False,16.041840677747363,3,1.0
ORD_05787,M003,2026-01-08 21:12:00,21,False,11.48884887664863,1,1.0
ORD_05788,M001,2026-01-15 18:22:00,18,False,19.731355222726005,4,1.0
ORD_05789,M001,2026-01-05 05:21:00,5,False,18.01040224380651,1,1.0
ORD_05790,M003,2026-01-16 13:08:00,13,True,20.744224552166884,2,1.5622584680443365
ORD_05791,M002,2026-01-26 11:08:00,11,False,16.514583385943872,1,1.0
ORD_05792,M002,2026-01-17 19:24:00,19,False,12.461292071374713,4,1.0
ORD_05793,M001,2026-01-10 18:05:00,18,False,23.89781255325323,4,1.0
ORD_05794,M003,2026-01-09 19:16:00,19,False,13.919573561109356,2,1.0
ORD_05795,M003,2026-01-21 04:21:00,4,False,13.92952797589837,2,1.0
ORD_05796,M002,2026-01-20 22:44:00,22,False,16.597239576233143,3,1.0
ORD_05797,M002,2026-01-02 16:18:00,16,False,15.161189232169805,2,1.0
ORD_05798,M002,2026-01-26 16:15:00,16,False,12.430677175797141,2,1.0
ORD_05799,M002,2026-01-14 23:01:00,23,False,12.898188140527092,4,1.0
ORD_05800,M002,2026-01-08 18:29:00,18,False,16.457136159830238,1,1.0
ORD_05801,M002,2026-01-26 02:36:00,2,False,16.189207153753248,2,1.0
ORD_05802,M002,2026-01-02 18:21:00,18,False,16.439046997035433,3,1.0
ORD_05803,M002,2026-01-15 19:50:00,19,False,15.504202082379315,4,1.0
ORD_05804,M001,2026-01-10 05:39:00,5,False,21.00125549662218,1,1.0
ORD_05805,M002,2026-01-02 02:12:00,2,False,15.858677075203783,3,1.0
ORD_05806,M002,2026-01-05 02:03:00,2,False,15.14445313803347,1,1.0
ORD_05807,M002,2026-01-25 17:06:00,17,False,13.958015374949811,1,1.0
ORD_05808,M002,2026-01-29 02:19:00,2,False,17.686306330043227,2,1.0
ORD_05809,M001,2026-01-10 22:07:00,22,False,19.50853933651154,5,1.0
ORD_05810,M002,2026-01-19 23:05:00,23,False,15.143716749290903,2,1.0
ORD_05811,M001,2026-01-01 17:38:00,17,False,26.104261490453563,2,1.0
ORD_05812,M002,2026-01-17 13:51:00,13,True,21.038079891065667,4,1.465388556932106
ORD_05813,M002,2026-01-14 01:11:00,1,False,14.399357095178766,1,1.0
ORD_05814,M003,2026-01-07 11:38:00,11,False,10.549414126214128,1,1.0
ORD_05815,M003,2026-01-12 22:06:00,22,False,13.792400629609535,2,1.0
ORD_05816,M001,2026-01-25 00:15:00,0,False,24.13871108435411,2,1.0
ORD_05817,M001,2026-01-10 10:29:00,10,False,22.151675583374868,3,1.0
ORD_05818,M002,2026-01-12 12:01:00,12,False,13.03087633742902,1,1.0
ORD_05819,M002,2026-01-19 18:40:00,18,False,12.089049811368417,3,1.0
ORD_05820,M001,2026-01-26 13:53:00,13,True,40.73930316394341,10,1.7203051292836493
ORD_05821,M001,2026-01-10 23:34:00,23,False,22.942040215829287,6,1.0
ORD_05822,M002,2026-01-15 03:47:00,3,False,15.219681870671643,3,1.0
ORD_05823,M002,2026-01-01 14:21:00,14,False,16.346774593695446,1,1.0
ORD_05824,M002,2026-01-03 02:11:00,2,False,13.754116740979192,1,1.0
ORD_05825,M002,2026-01-28 10:22:00,10,False,13.883737982464716,4,1.0
ORD_05826,M001,2026-01-03 08:59:00,8,False,22.2662350643894,5,1.0
ORD_05827,M002,2026-01-24 16:54:00,16,False,17.047719354518748,2,1.0
ORD_05828,M002,2026-01-19 13:52:00,13,True,28.352618077677867,6,1.4151007746328126
ORD_05829,M003,2026-01-21 23:34:00,23,False,9.609265286493487,1,1.0
ORD_05830,M001,2026-01-08 20:11:00,20,True,27.260560740591604,8,1.537275215751575
ORD_05831,M001,2026-01-17 02:23:00,2,False,23.78741301739653,2,1.0
ORD_05832,M001,2026-01-29 04:08:00,4,False,26.14179623113511,4,1.0
ORD_05833,M001,2026-01-09 23:22:00,23,False,20.386986236581194,3,1.0
ORD_05834,M003,2026-01-31 04:37:00,4,False,12.267509660763096,2,1.0
ORD_05835,M001,2026-01-28 10:27:00,10,False,23.760831983225742,7,1.0
ORD_05836,M001,2026-01-25 08:54:00,8,False,24.357005713642014,4,1.0
ORD_05837,M001,2026-01-05 13:52:00,13,True,35.29430178619587,7,1.6729773685484592
ORD_05838,M001,2026-01-14 08:26:00,8,False,26.15505990710112,4,1.0
ORD_05839,M002,2026-01-03 06:36:00,6,False,16.06839842372989,3,1.0
ORD_05840,M002,2026-01-17 06:36:00,6,False,16.334764730674653,2,1.0
ORD_05841,M001,2026-01-23 18:21:00,18,False,26.156707161113253,2,1.0
ORD_05842,M002,2026-01-15 13:00:00,13,True,17.83347900403069,2,1.389881559744616
ORD_05843,M001,2026-01-22 03:35:00,3,False,21.65910776796873,1,1.0
ORD_05844,M002,2026-01-20 03:23:00,3,False,15.120100207138087,4,1.0
ORD_05845,M002,2026-01-29 00:37:00,0,False,13.293966677936858,2,1.0
ORD_05846,M002,2026-01-12 00:52:00,0,False,17.956104365029965,2,1.0
ORD_05847,M002,2026-01-31 02:23:00,2,False,16.497248137083798,4,1.0
ORD_05848,M002,2026-01-15 04:42:00,4,False,16.097638035070176,4,1.0
ORD_05849,M002,2026-01-26 00:17:00,0,False,14.629851522148378,2,1.0
ORD_05850,M002,2026-01-23 00:18:00,0,False,12.403083939816588,3,1.0
ORD_05851,M002,2026-01-23 00:11:00,0,False,17.5068986159924,4,1.0
ORD_05852,M001,2026-01-06 12:53:00,12,True,33.684845741532044,3,1.730635402830155
ORD_05853,M002,2026-01-06 13:13:00,13,True,19.229452071244992,5,1.4352640865602715
ORD_05854,M002,2026-01-08 02:29:00,2,False,14.227590889690925,3,1.0
ORD_05855,M003,2026-01-16 01:23:00,1,False,10.980632074634576,1,1.0
ORD_05856,M002,2026-01-12 23:04:00,23,False,17.191310006904313,2,1.0
ORD_05857,M002,2026-01-22 08:57:00,8,False,13.777573048193535,3,1.0
ORD_05858,M002,2026-01-24 05:04:00,5,False,13.45544474158835,4,1.0
ORD_05859,M002,2026-01-13 04:30:00,4,False,12.710762393084812,1,1.0
ORD_05860,M002,2026-01-26 00:27:00,0,False,13.406143801485708,3,1.0
ORD_05861,M003,2026-01-30 18:30:00,18,False,11.503219287786994,1,1.0
ORD_05862,M002,2026-01-09 14:38:00,14,False,14.388199400931335,4,1.0
ORD_05863,M002,2026-01-17 05:49:00,5,False,17.907863080070072,1,1.0
ORD_05864,M001,2026-01-15 22:01:00,22,False,20.366461536248295,1,1.0
ORD_05865,M002,2026-01-10 03:17:00,3,False,16.24217274291738,2,1.0
ORD_05866,M002,2026-01-19 10:35:00,10,False,12.920952061514871,4,1.0
ORD_05867,M001,2026-01-27 06:37:00,6,False,20.473427039444648,4,1.0
ORD_05868,M002,2026-01-07 16:33:00,16,False,15.112415754781743,3,1.0
ORD_05869,M002,2026-01-29 07:52:00,7,False,14.534345340814955,3,1.0
ORD_05870,M002,2026-01-04 23:00:00,23,False,16.40357655196701,3,1.0
ORD_05871,M001,2026-01-23 21:44:00,21,True,35.504698736473884,7,1.7908024011886468
ORD_05872,M003,2026-01-29 13:29:00,13,True,24.298218635969967,4,1.7810853837558236
ORD_05873,M002,2026-01-14 01:56:00,1,False,15.396315580186354,3,1.0
ORD_05874,M002,2026-01-26 12:08:00,12,False,12.239715804719022,1,1.0
ORD_05875,M002,2026-01-11 19:57:00,19,False,12.132931574850684,3,1.0
ORD_05876,M002,2026-01-07 15:35:00,15,False,15.446963477370106,1,1.0
ORD_05877,M003,2026-01-19 22:45:00,22,False,10.469093495560081,2,1.0
ORD_05878,M002,2026-01-20 18:13:00,18,False,16.18739518798798,2,1.0
ORD_05879,M002,2026-01-11 07:30:00,7,False,12.479993493000245,2,1.0
ORD_05880,M001,2026-01-28 00:59:00,0,False,17.679842596787942,4,1.0
ORD_05881,M002,2026-01-18 04:49:00,4,False,15.333980445635403,4,1.0
ORD_05882,M003,2026-01-17 03:15:00,3,False,12.578735582711168,1,1.0
ORD_05883,M003,2026-01-08 08:53:00,8,False,9.87315075922453,2,1.0
ORD_05884,M002,2026-01-27 00:32:00,0,False,15.964684328773942,4,1.0
ORD_05885,M001,2026-01-30 18:16:00,18,False,19.693548569371575,7,1.0
ORD_05886,M002,2026-01-22 01:56:00,1,False,15.660506311921642,1,1.0
ORD_05887,M002,2026-01-18 20:07:00,20,True,25.041735977632225,5,1.7370374731566542
ORD_05888,M002,2026-01-22 17:56:00,17,False,16.983284565995454,2,1.0
ORD_05889,M002,2026-01-17 12:43:00,12,False,14.304606591555096,2,1.0
ORD_05890,M001,2026-01-08 19:39:00,19,True,35.68818871993117,8,1.4761976137220698
ORD_05891,M002,2026-01-31 03:42:00,3,False,15.476807645680829,4,1.0
ORD_05892,M001,2026-01-30 10:23:00,10,False,20.475623387698338,1,1.0
ORD_05893,M001,2026-01-21 01:35:00,1,False,21.798113853104837,4,1.0
ORD_05894,M003,2026-01-09 19:16:00,19,False,12.600612401783607,2,1.0
ORD_05895,M001,2026-01-16 15:11:00,15,False,18.772637759343283,1,1.0
ORD_05896,M001,2026-01-06 00:05:00,0,False,21.68946064744422,6,1.0
ORD_05897,M001,2026-01-08 16:00:00,16,False,22.524081353935973,7,1.0
ORD_05898,M001,2026-01-28 10:51:00,10,False,25.52273217538192,4,1.0
ORD_05899,M001,2026-01-21 06:09:00,6,False,25.225835817148923,2,1.0
ORD_05900,M002,2026-01-26 04:26:00,4,False,17.898922824392457,3,1.0
ORD_05901,M002,2026-01-01 22:11:00,22,False,17.438262804754252,3,1.0
ORD_05902,M002,2026-01-11 19:02:00,19,False,14.855460753372576,1,1.0
ORD_05903,M002,2026-01-23 03:07:00,3,False,14.969934817957515,4,1.0
ORD_05904,M002,2026-01-06 05:38:00,5,False,16.184210280347962,3,1.0
ORD_05905,M003,2026-01-12 17:41:00,17,False,11.903981682802543,2,1.0
ORD_05906,M001,2026-01-21 12:46:00,12,True,41.44857724464036,10,1.3741105905204016
ORD_05907,M002,2026-01-28 07:47:00,7,False,15.476527963099407,3,1.0
ORD_05908,M002,2026-01-11 10:37:00,10,False,17.283678963180215,1,1.0
ORD_05909,M003,2026-01-26 14:43:00,14,False,10.943158100228896,2,1.0
ORD_05910,M002,2026-01-18 15:45:00,15,False,16.75305004004994,3,1.0
ORD_05911,M002,2026-01-22 20:32:00,20,True,22.173336626594168,4,1.722974659536273
ORD_05912,M002,2026-01-16 15:32:00,15,False,14.389626008742363,2,1.0
ORD_05913,M001,2026-01-23 06:31:00,6,False,18.448887019788884,4,1.0
ORD_05914,M002,2026-01-12 20:47:00,20,True,17.418785506563587,2,1.4160279160808626
ORD_05915,M001,2026-01-07 13:33:00,13,True,24.43242603867201,5,1.35772104498356
ORD_05916,M002,2026-01-09 22:56:00,22,False,16.95751349359372,3,1.0
ORD_05917,M002,2026-01-05 16:56:00,16,False,17.264582803560106,1,1.0
ORD_05918,M001,2026-01-16 14:03:00,14,False,20.010125802319532,6,1.0
ORD_05919,M001,2026-01-12 17:10:00,17,False,21.7177243514599,3,1.0
ORD_05920,M003,2026-01-15 11:07:00,11,False,12.150079690048827,1,1.0
ORD_05921,M003,2026-01-24 00:06:00,0,False,9.819531242148653,1,1.0
ORD_05922,M001,2026-01-29 14:20:00,14,False,18.08732845391539,6,1.0
ORD_05923,M001,2026-01-14 06:45:00,6,False,21.220007766407026,4,1.0
ORD_05924,M002,2026-01-17 12:26:00,12,False,15.069895450303331,1,1.0
ORD_05925,M002,2026-01-11 03:00:00,3,False,14.246571252167922,1,1.0
ORD_05926,M002,2026-01-03 05:37:00,5,False,17.635135204186025,1,1.0
ORD_05927,M001,2026-01-14 09:38:00,9,False,19.792415619814548,4,1.0
ORD_05928,M001,2026-01-14 21:57:00,21,True,35.92441241985726,2,1.3831713720846595
ORD_05929,M002,2026-01-27 20:00:00,20,True,20.36874784591471,4,1.5212753642304584
ORD_05930,M001,2026-01-08 22:50:00,22,False,20.26947742128024,3,1.0
ORD_05931,M002,2026-01-03 15:07:00,15,False,16.750633668462562,2,1.0
ORD_05932,M002,2026-01-27 03:09:00,3,False,14.24798476748381,4,1.0
ORD_05933,M002,2026-01-21 04:24:00,4,False,12.941073651901258,2,1.0
ORD_05934,M002,2026-01-17 04:47:00,4,False,12.175758266610558,4,1.0
ORD_05935,M002,2026-01-11 05:05:00,5,False,13.334201741171228,3,1.0
ORD_05936,M002,2026-01-01 16:45:00,16,False,15.423281162271614,3,1.0
ORD_05937,M002,2026-01-30 08:55:00,8,False,14.63352704481052,2,1.0
ORD_05938,M002,2026-01-30 17:36:00,17,False,12.346243693646214,2,1.0
ORD_05939,M003,2026-01-04 04:11:00,4,False,12.844796269378683,2,1.0
ORD_05940,M002,2026-01-05 21:23:00,21,True,32.72873643872009,6,1.560860163634915
ORD_05941,M002,2026-01-16 06:18:00,6,False,15.772580903854584,1,1.0
ORD_05942,M001,2026-01-08 13:49:00,13,True,27.360013033736305,4,1.4959033265150228
ORD_05943,M003,2026-01-05 03:34:00,3,False,13.029648024483176,2,1.0
ORD_05944,M002,2026-01-17 17:46:00,17,False,12.127651431563963,3,1.0
ORD_05945,M003,2026-01-30 23:25:00,23,False,12.634620207499099,2,1.0
ORD_05946,M003,2026-01-09 06:15:00,6,False,13.311560702267451,2,1.0
ORD_05947,M002,2026-01-11 07:15:00,7,False,13.175885820717415,3,1.0
ORD_05948,M001,2026-01-31 07:23:00,7,False,18.57100229517682,6,1.0
ORD_05949,M002,2026-01-24 10:04:00,10,False,15.999327085675551,4,1.0
ORD_05950,M001,2026-01-14 23:32:00,23,False,23.019707921228992,1,1.0
ORD_05951,M002,2026-01-15 15:08:00,15,False,16.267612183165966,3,1.0
ORD_05952,M003,2026-01-15 20:18:00,20,False,13.652396365509501,2,1.0
ORD_05953,M003,2026-01-27 07:51:00,7,False,14.100758431836912,1,1.0
ORD_05954,M002,2026-01-19 01:51:00,1,False,17.81968643638659,1,1.0
ORD_05955,M002,2026-01-20 11:59:00,11,False,15.321638922435163,2,1.0
ORD_05956,M003,2026-01-27 01:15:00,1,False,12.605589219105878,2,1.0
ORD_05957,M002,2026-01-14 14:30:00,14,False,16.818402395795665,4,1.0
ORD_05958,M001,2026-01-28 03:26:00,3,False,22.72553776140641,2,1.0
ORD_05959,M001,2026-01-11 21:38:00,21,True,28.540308577802367,4,1.4541710915620218
ORD_05960,M002,2026-01-23 03:56:00,3,False,14.557357305002741,2,1.0
ORD_05961,M002,2026-01-04 22:01:00,22,False,14.631726270466626,3,1.0
ORD_05962,M002,2026-01-14 21:54:00,21,True,22.553769383516205,5,1.3320741217895045
ORD_05963,M002,2026-01-08 22:40:00,22,False,13.323817630365497,4,1.0
ORD_05964,M001,2026-01-27 05:53:00,5,False,22.161487927908723,6,1.0
ORD_05965,M003,2026-01-04 15:23:00,15,False,13.920317372232011,1,1.0
ORD_05966,M001,2026-01-19 12:34:00,12,True,31.291108268340277,8,1.352983590318722
ORD_05967,M001,2026-01-21 21:16:00,21,True,26.978808585023373,5,1.3334757277554847
ORD_05968,M001,2026-01-13 17:24:00,17,False,20.896975934336382,3,1.0
ORD_05969,M001,2026-01-08 16:17:00,16,False,21.16932532660894,7,1.0
ORD_05970,M002,2026-01-14 05:26:00,5,False,16.679033695071915,4,1.0
ORD_05971,M003,2026-01-06 07:18:00,7,False,14.128934932262482,2,1.0
ORD_05972,M002,2026-01-04 14:03:00,14,False,14.067431497456322,4,1.0
ORD_05973,M001,2026-01-02 18:45:00,18,False,18.8758778167077,6,1.0
ORD_05974,M002,2026-01-08 14:01:00,14,False,17.35001628989243,3,1.0
ORD_05975,M001,2026-01-22 09:10:00,9,False,22.42118920066018,4,1.0
ORD_05976,M002,2026-01-23 11:03:00,11,False,13.475431472658705,1,1.0
ORD_05977,M003,2026-01-07 14:33:00,14,False,9.659550413087786,1,1.0
ORD_05978,M001,2026-01-09 21:10:00,21,True,43.68488415689276,8,1.7590713543976517
ORD_05979,M002,2026-01-05 11:13:00,11,False,17.649742314901847,1,1.0
ORD_05980,M002,2026-01-05 07:46:00,7,False,15.356277825726632,4,1.0
ORD_05981,M001,2026-01-10 16:48:00,16,False,17.845411666113815,6,1.0
ORD_05982,M003,2026-01-21 00:47:00,0,False,10.21191166799321,2,1.0
ORD_05983,M002,2026-01-16 18:53:00,18,False,16.32606896187692,3,1.0
ORD_05984,M003,2026-01-02 08:39:00,8,False,13.540226788729695,1,1.0
ORD_05985,M003,2026-01-26 01:43:00,1,False,13.039804845669131,2,1.0
ORD_05986,M002,2026-01-05 08:27:00,8,False,15.026026533184517,3,1.0
ORD_05987,M002,2026-01-23 23:33:00,23,False,12.755695683537724,1,1.0
ORD_05988,M001,2026-01-17 21:35:00,21,True,39.791019115823524,7,1.6818585562250579
ORD_05989,M002,2026-01-03 06:38:00,6,False,17.764381488644318,4,1.0
ORD_05990,M002,2026-01-06 13:03:00,13,True,23.76659481210828,4,1.735652267613364
ORD_05991,M002,2026-01-02 13:21:00,13,True,22.233987222812903,3,1.4375669462642673
ORD_05992,M003,2026-01-08 10:43:00,10,False,13.655593340356624,1,1.0
ORD_05993,M001,2026-01-23 16:10:00,16,False,20.026781067874538,7,1.0
ORD_05994,M003,2026-01-18 22:08:00,22,False,11.018122747094132,2,1.0
ORD_05995,M001,2026-01-21 18:37:00,18,False,24.525201168040454,4,1.0
ORD_05996,M002,2026-01-20 03:36:00,3,False,17.482577154744074,4,1.0
ORD_05997,M001,2026-01-15 20:11:00,20,True,45.652643590012026,9,1.632376034367737
ORD_05998,M002,2026-01-08 16:01:00,16,False,13.78790255749832,3,1.0
ORD_05999,M003,2026-01-01 20:39:00,20,False,12.05675298334818,1,1.0
ORD_06000,M002,2026-01-13 01:18:00,1,False,17.48400430912102,2,1.0
ORD_06001,M002,2026-01-30 21:04:00,21,True,35.35919740452391,7,1.6164263339076657
ORD_06002,M002,2026-01-27 07:46:00,7,False,15.304801703138896,2,1.0
ORD_06003,M002,2026-01-25 14:28:00,14,False,14.962261246958228,1,1.0
ORD_06004,M002,2026-01-05 20:54:00,20,True,28.1655867648301,2,1.7565959552321848
ORD_06005,M003,2026-01-21 04:21:00,4,False,14.314457113246903,1,1.0
ORD_06006,M003,2026-01-06 17:27:00,17,False,11.407976805774586,1,1.0
ORD_06007,M002,2026-01-15 20:27:00,20,True,21.80139753473595,5,1.4160344303908667
ORD_06008,M002,2026-01-17 15:57:00,15,False,16.095235181914227,4,1.0
ORD_06009,M002,2026-01-14 23:34:00,23,False,14.561092751021569,4,1.0
ORD_06010,M002,2026-01-12 17:24:00,17,False,15.871662547650867,2,1.0
ORD_06011,M002,2026-01-18 17:47:00,17,False,12.052265308996944,2,1.0
ORD_06012,M002,2026-01-04 20:00:00,20,True,32.035456645090726,6,1.677376495500699
ORD_06013,M002,2026-01-21 07:53:00,7,False,15.931989673537503,1,1.0
ORD_06014,M002,2026-01-21 11:28:00,11,False,13.960415398368266,1,1.0
ORD_06015,M002,2026-01-15 18:40:00,18,False,14.267294588787337,1,1.0
ORD_06016,M001,2026-01-27 22:07:00,22,False,23.998482702117872,7,1.0
ORD_06017,M001,2026-01-26 00:08:00,0,False,23.964068901126048,1,1.0
ORD_06018,M002,2026-01-29 11:00:00,11,False,15.01696083536401,2,1.0
ORD_06019,M001,2026-01-21 13:47:00,13,True,41.64563755110232,2,1.6962060508373937
ORD_06020,M002,2026-01-29 18:44:00,18,False,16.38864288459879,4,1.0
ORD_06021,M002,2026-01-10 07:52:00,7,False,17.629513258582538,2,1.0
ORD_06022,M002,2026-01-22 19:18:00,19,False,12.536845641675981,4,1.0
ORD_06023,M002,2026-01-26 08:59:00,8,False,14.79427883872805,2,1.0
ORD_06024,M001,2026-01-13 05:06:00,5,False,21.085970440134954,5,1.0
ORD_06025,M001,2026-01-20 13:23:00,13,True,38.53122214336684,3,1.5843324400750431
